kline,1647924922311,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450360,42997.12000000,43082.30000000,43100.00000000,42992.53000000,58.84609000,1202,False,2532989.07532530,42.19282000,1815925.61523160
kline,1647924924347,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450414,42997.12000000,43081.31000000,43100.00000000,42992.53000000,61.62487000,1256,False,2652703.94912550,43.76785000,1883780.62191520
kline,1647924926446,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450455,42997.12000000,43076.69000000,43100.00000000,42992.53000000,64.52739000,1297,False,2777741.87123790,44.86146000,1930892.11955170
kline,1647924928504,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450513,42997.12000000,43076.26000000,43100.00000000,42992.53000000,68.75739000,1355,False,2959956.16762300,45.11928000,1941998.14707770
kline,1647924930511,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450590,42997.12000000,43058.69000000,43100.00000000,42992.53000000,74.29152000,1432,False,3198307.48110120,47.01207000,2023520.45914490
kline,1647924932544,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450625,42997.12000000,43060.97000000,43100.00000000,42992.53000000,75.18349000,1467,False,3236714.83087510,47.43917000,2041911.09624760
kline,1647924934571,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450650,42997.12000000,43060.97000000,43100.00000000,42992.53000000,75.59711000,1492,False,3254525.70764110,47.68825000,2052636.72265520
kline,1647924936590,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450683,42997.12000000,43058.70000000,43100.00000000,42992.53000000,76.31027000,1525,False,3285234.64377460,47.88506000,2061111.27131180
kline,1647924938591,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450738,42997.12000000,43046.01000000,43100.00000000,42992.53000000,77.54179000,1580,False,3338255.12765620,48.12947000,2071633.21995600
kline,1647924940954,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450800,42997.12000000,43052.45000000,43100.00000000,42992.53000000,80.01572000,1642,False,3444754.05171360,50.02707000,2153321.61261950
kline,1647924943034,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450827,42997.12000000,43052.46000000,43100.00000000,42992.53000000,80.50805000,1669,False,3465950.06655860,50.24072000,2162519.77069850
kline,1647924945332,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450866,42997.12000000,43053.43000000,43100.00000000,42992.53000000,82.17780000,1708,False,3537836.95129140,51.62312000,2222035.39078880
kline,1647924947335,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450890,42997.12000000,43055.20000000,43100.00000000,42992.53000000,84.46771000,1732,False,3636425.53079870,53.31246000,2294767.37784670
kline,1647924949357,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450947,42997.12000000,43065.38000000,43100.00000000,42992.53000000,89.31020000,1789,False,3844938.60437310,57.67520000,2482620.10416360
kline,1647924951583,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450995,42997.12000000,43065.37000000,43100.00000000,42992.53000000,91.26231000,1837,False,3929007.79550340,59.30558000,2552833.87227790
kline,1647924953695,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300451015,42997.12000000,43067.00000000,43100.00000000,42992.53000000,91.75132000,1857,False,3950068.99534050,59.42631000,2558033.58818530
kline,1647924955870,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300451029,42997.12000000,43067.01000000,43100.00000000,42992.53000000,92.11369000,1871,False,3965675.18416170,59.42943000,2558167.95725650
kline,1647924958168,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300451059,42997.12000000,43065.38000000,43100.00000000,42992.53000000,93.09690000,1901,False,4008018.52326220,59.48419000,2560526.30672410
kline,1647924960179,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300451141,42997.12000000,43060.14000000,43100.00000000,42992.53000000,94.08051000,1983,False,4050375.85815320,59.82391000,2575155.38427690
kline,1647924960334,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300451141,42997.12000000,43060.14000000,43100.00000000,42992.53000000,94.08051000,1983,True,4050375.85815320,59.82391000,2575155.38427690
kline,1647924962337,BTCUSDT,1647924960000,1647925019999,1m,1300451142,1300451180,43060.14000000,43060.13000000,43060.14000000,43060.13000000,0.84754000,39,False,36495.18690120,0.43210000,18606.28649400
